2008-08-15 09:00:00     2.20628     8.82511     1002.24      300.26   0.0189131           0
2008-08-15 15:00:00     3.08879     6.83946     1007.38     300.497   0.0190586           0
2008-08-15 21:00:00     3.08879     8.60448     1005.16     300.496   0.0188035           0
2008-08-16 03:00:00     1.21345     10.3695     1007.98     300.609   0.0189029           0
2008-08-16 09:00:00     2.86816     10.0386     1004.44     300.951   0.0193248           0
2008-08-16 15:00:00     2.97847     6.06726     1008.68     300.935   0.0193611           0
2008-08-16 21:00:00     1.32377     8.16322     1006.67     300.485   0.0192597           0
2008-08-17 03:00:00     2.09596     9.37668     1010.49     300.822   0.0191188           0
2008-08-17 09:00:00     3.86098     9.26636     1004.95     300.936   0.0188637           0
2008-08-17 15:00:00      3.9713      7.1704     1009.28     300.922   0.0187774           0
2008-08-17 21:00:00     3.08879     9.92824     1007.38     300.358   0.0182165           0
2008-08-18 03:00:00     4.74349     9.15605      1010.4     300.583   0.0185503           0
2008-08-18 09:00:00     4.08161     9.15605     1006.16     300.809   0.0187523           0
2008-08-18 15:00:00     3.64036     5.51569      1010.5     300.699   0.0190535           0
2008-08-18 21:00:00     5.51569      6.3982     1007.07     300.585   0.0185713           0
2008-08-19 03:00:00      3.9713      6.3982     1009.58     301.035    0.019113           0
2008-08-19 09:00:00     3.08879      6.3982     1005.85     301.149   0.0193198           0
2008-08-19 15:00:00     4.85381     3.53004      1011.1     300.822   0.0195027           0
2008-08-19 21:00:00     5.07444      6.3982     1007.38     300.262   0.0189435           0
2008-08-20 03:00:00     4.85381     9.04573      1011.3     300.936   0.0189949           0
2008-08-20 09:00:00     6.06726      7.1704     1005.75     300.936   0.0195509           0
2008-08-20 15:00:00     6.50852     7.39103     1010.49     300.936   0.0194493           0
2008-08-20 21:00:00      7.9426     8.05291     1007.27     300.595    0.018881           0
2008-08-21 03:00:00      6.3982     7.83228     1010.61      300.37   0.0186905           0
2008-08-21 09:00:00     6.72914     7.50134     1004.85     300.709     0.01854           0
2008-08-21 15:00:00     6.28789     4.63318      1009.5     300.464    0.018925           0
2008-08-21 21:00:00      6.3982     5.95695     1006.28     300.019   0.0184801           0
2008-08-22 03:00:00     6.06726     7.72197     1009.51     300.014   0.0184654           0
2008-08-22 09:00:00     7.61165     5.95695     1003.55     300.347   0.0189924           0
2008-08-22 15:00:00     4.52287     5.18475     1007.88     300.688   0.0189253           0
2008-08-22 21:00:00     6.94977     5.84663     1004.84     300.909   0.0188559           0
2008-08-23 03:00:00     3.64036     6.61883     1008.18     300.464   0.0189274           0
2008-08-23 09:00:00     6.06726     5.84663     1004.15     300.462   0.0190095           0
2008-08-23 15:00:00     3.08879     4.41255     1007.07      300.59   0.0190871           0
2008-08-23 21:00:00     2.53722     6.28789     1007.18     300.258   0.0185264           0
2008-08-24 03:00:00     1.10314     8.38385      1009.6     300.361   0.0192628           0
2008-08-24 09:00:00     3.30941     7.06009     1004.56     300.252   0.0196017           0
