2013-02-19 21:00:00 -0.1271  0.2845
2013-02-20 00:00:00 -0.0029  0.1107
2013-02-20 03:00:00 -0.0131  0.0875
2013-02-20 06:00:00 -0.0234  0.0642
2013-02-20 09:00:00 -0.0869  0.0717
2013-02-20 12:00:00 -0.1503  0.0793
2013-02-20 15:00:00 -0.1317  0.1800
2013-02-20 18:00:00 -0.1130  0.2807
2013-02-20 21:00:00 -0.1000  0.2163
2013-02-21 00:00:00 -0.0869  0.1518
2013-02-21 03:00:00 -0.0612  0.1064
2013-02-21 06:00:00 -0.0355  0.0610
2013-02-21 09:00:00 -0.0385  0.0519
2013-02-21 12:00:00 -0.0415  0.0428
2013-02-21 15:00:00 -0.0857  0.0811
2013-02-21 18:00:00 -0.1299  0.1193
2013-02-21 21:00:00 -0.1334  0.1470
2013-02-22 00:00:00 -0.1369  0.1747
2013-02-22 03:00:00 -0.0834  0.1739
2013-02-22 06:00:00 -0.0299  0.1731
2013-02-22 09:00:00 -0.0113  0.1160
2013-02-22 12:00:00  0.0072  0.0589
2013-02-22 15:00:00  0.0131  0.0517
2013-02-22 18:00:00  0.0190  0.0444
2013-02-22 21:00:00  0.0083  0.0533
2013-02-23 00:00:00 -0.0024  0.0621
2013-02-23 03:00:00 -0.0032  0.0853
2013-02-23 06:00:00 -0.0040  0.1086
2013-02-23 09:00:00 -0.0032  0.0759
2013-02-23 12:00:00 -0.0025  0.0431
2013-02-23 15:00:00  0.0032  0.0311
2013-02-23 18:00:00  0.0090  0.0191
2013-02-23 21:00:00  0.0081  0.0304
2013-02-24 00:00:00  0.0073  0.0416
2013-02-24 03:00:00  0.0059  0.0378
2013-02-24 06:00:00  0.0045  0.0341
2013-02-24 09:00:00 -0.0071  0.0389
2013-02-24 12:00:00 -0.0187  0.0437
2013-02-24 15:00:00 -0.0120  0.0453
2013-02-24 18:00:00 -0.0053  0.0469
2013-02-24 21:00:00 -0.0132  0.0419
2013-02-25 00:00:00 -0.0210  0.0370
2013-02-25 03:00:00 -0.0155  0.0343
2013-02-25 06:00:00 -0.0100  0.0316
2013-02-25 09:00:00 -0.0547  0.0863
2013-02-25 12:00:00 -0.0994  0.1409
2013-02-25 15:00:00 -0.0814  0.1090
2013-02-25 18:00:00 -0.0634  0.0771
2013-02-25 21:00:00 -0.0641  0.0587
2013-02-26 00:00:00 -0.0649  0.0404
2013-02-26 03:00:00 -0.0583  0.0330
2013-02-26 06:00:00 -0.0517  0.0257
2013-02-26 09:00:00 -0.0550  0.0263
2013-02-26 12:00:00 -0.0584  0.0269
2013-02-26 15:00:00 -0.0557  0.0239
2013-02-26 18:00:00 -0.0529  0.0208
2013-02-26 21:00:00 -0.0668  0.0011
2013-02-27 00:00:00 -0.0806 -0.0186
2013-02-27 03:00:00 -0.0851 -0.0229
2013-02-27 06:00:00 -0.0897 -0.0273
2013-02-27 09:00:00 -0.0933 -0.0312
2013-02-27 12:00:00 -0.0968 -0.0352
2013-02-27 15:00:00 -0.0925 -0.0370
2013-02-27 18:00:00 -0.0881 -0.0387
2013-02-27 21:00:00 -0.0984 -0.0286
2013-02-28 00:00:00 -0.1088 -0.0185
2013-02-28 03:00:00 -0.1182 -0.0179
2013-02-28 06:00:00 -0.1275 -0.0173
2013-02-28 09:00:00 -0.1415 -0.0263
2013-02-28 12:00:00 -0.1555 -0.0354
2013-02-28 15:00:00 -0.1471 -0.0162
2013-02-28 18:00:00 -0.1387  0.0030
2013-02-28 21:00:00 -0.1913  0.0108
2013-03-01 00:00:00 -0.2438  0.0187
2013-03-01 03:00:00 -0.2125  0.0301
2013-03-01 06:00:00 -0.1811  0.0414
2013-03-01 09:00:00 -0.1637  0.0409
2013-03-01 12:00:00 -0.1463  0.0403
2013-03-01 15:00:00 -0.1310  0.0417
2013-03-01 18:00:00 -0.1157  0.0431
2013-03-01 21:00:00 -0.1201  0.0519
