2013-08-25 12:00:00  0.0543 -0.0652  0.9702
2013-08-25 15:00:00  0.0545 -0.0580  0.9557
2013-08-25 18:00:00  0.0547 -0.0509  0.9414
2013-08-25 21:00:00  0.0457 -0.0322  0.9944
2013-08-26 00:00:00  0.0368 -0.0134  1.0489
2013-08-26 03:00:00  0.0709  0.0065  0.8684
2013-08-26 06:00:00  0.1050  0.0263  0.7049
2013-08-26 09:00:00  0.0860 -0.0030  0.7651
2013-08-26 12:00:00  0.0670 -0.0323  0.8278
2013-08-26 15:00:00  0.0529 -0.0415  0.8397
2013-08-26 18:00:00  0.0388 -0.0507  0.8517
2013-08-26 21:00:00  0.0320 -0.0530  0.8684
2013-08-27 00:00:00  0.0251 -0.0552  0.8852
2013-08-27 03:00:00  0.0411 -0.0608  0.9430
2013-08-27 06:00:00  0.0572 -0.0663  1.0026
2013-08-27 09:00:00  0.0522 -0.0488  1.1360
2013-08-27 12:00:00  0.0472 -0.0314  1.2777
2013-08-27 15:00:00  0.0474 -0.0224  1.2703
2013-08-27 18:00:00  0.0476 -0.0134  1.2629
2013-08-27 21:00:00  0.0644 -0.0026  1.0207
2013-08-28 00:00:00  0.0813  0.0083  0.8042
2013-08-28 03:00:00  0.0869  0.0133  0.7594
2013-08-28 06:00:00  0.0925  0.0183  0.7159
2013-08-28 09:00:00  0.0943  0.0091  0.8013
2013-08-28 12:00:00  0.0962 -0.0001  0.8914
2013-08-28 15:00:00  0.0980  0.0105  0.9863
2013-08-28 18:00:00  0.0999  0.0210  1.0860
2013-08-28 21:00:00  0.1170  0.0351  0.9272
2013-08-29 00:00:00  0.1340  0.0493  0.7809
2013-08-29 03:00:00  0.1360  0.0429  0.8427
2013-08-29 06:00:00  0.1380  0.0365  0.9069
2013-08-29 09:00:00  0.1171 -0.0001  1.0963
2013-08-29 12:00:00  0.0962 -0.0366  1.3037
2013-08-29 15:00:00  0.0741 -0.0440  1.3393
2013-08-29 18:00:00  0.0520 -0.0514  1.3755
2013-08-29 21:00:00  0.0316 -0.0637  1.2611
2013-08-30 00:00:00  0.0113 -0.0760  1.1517
2013-08-30 03:00:00 -0.0053 -0.0837  1.1169
2013-08-30 06:00:00 -0.0219 -0.0913  1.0826
2013-08-30 09:00:00 -0.0227 -0.0757  1.3318
2013-08-30 12:00:00 -0.0236 -0.0601  1.6067
2013-08-30 15:00:00 -0.0145 -0.0493  1.8714
2013-08-30 18:00:00 -0.0054 -0.0385  2.1564
2013-08-30 21:00:00 -0.0011 -0.0311  2.1612
2013-08-31 00:00:00  0.0032 -0.0237  2.1660
2013-08-31 03:00:00  0.0097 -0.0092  2.1087
2013-08-31 06:00:00  0.0161  0.0053  2.0521
2013-08-31 09:00:00  0.0154  0.0142  1.9051
2013-08-31 12:00:00  0.0147  0.0231  1.7636
2013-08-31 15:00:00  0.0173  0.0364  1.5472
2013-08-31 18:00:00  0.0200  0.0496  1.3450
2013-08-31 21:00:00  0.0149  0.0404  1.3488
2013-09-01 00:00:00  0.0097  0.0311  1.3526
2013-09-01 03:00:00  0.0084  0.0419  1.1675
2013-09-01 06:00:00  0.0071  0.0526  0.9961
2013-09-01 09:00:00 -0.0082  0.0556  0.8730
2013-09-01 12:00:00 -0.0234  0.0585  0.7580
2013-09-01 15:00:00 -0.0194  0.0550  0.7694
2013-09-01 18:00:00 -0.0154  0.0515  0.7809
2013-09-01 21:00:00 -0.0113  0.0435  0.9178
2013-09-02 00:00:00 -0.0073  0.0356  1.0657
2013-09-02 03:00:00 -0.0007  0.0311  1.1977
2013-09-02 06:00:00  0.0058  0.0265  1.3374
2013-09-02 09:00:00  0.0089  0.0225  1.4908
2013-09-02 12:00:00  0.0120  0.0185  1.6526
2013-09-02 15:00:00  0.0158  0.0234  1.7527
2013-09-02 18:00:00  0.0195  0.0283  1.8558
2013-09-02 21:00:00  0.0353  0.0325  1.8006
2013-09-03 00:00:00  0.0510  0.0368  1.7462
2013-09-03 03:00:00  0.0705  0.0490  1.5778
2013-09-03 06:00:00  0.0900  0.0612  1.4180
2013-09-03 09:00:00  0.0924  0.0148  1.3074
2013-09-03 12:00:00  0.0947 -0.0315  1.2013
2013-09-03 15:00:00  0.0861 -0.0958  1.0878
2013-09-03 18:00:00  0.0774 -0.1600  0.9798
2013-09-03 21:00:00  0.0741 -0.1370  0.9961
2013-09-04 00:00:00  0.0709 -0.1140  1.0124
2013-09-04 03:00:00  0.0793 -0.1075  1.0108
2013-09-04 06:00:00  0.0877 -0.1010  1.0092
2013-09-04 09:00:00  0.0892 -0.0954  1.0725
2013-09-04 12:00:00  0.0907 -0.0899  1.1377
2013-09-04 15:00:00  0.1014 -0.0965  1.1360
2013-09-04 18:00:00  0.1120 -0.1030  1.1342
2013-09-04 21:00:00  0.1023 -0.1250  1.1290
2013-09-05 00:00:00  0.0925 -0.1470  1.1238
2013-09-05 03:00:00  0.0773 -0.1415  1.1152
2013-09-05 06:00:00  0.0621 -0.1360  1.1066
2013-09-05 09:00:00  0.0428 -0.1071  1.1570
2013-09-05 12:00:00  0.0235 -0.0782  1.2085
2013-09-05 15:00:00  0.0186 -0.0648  1.2265
2013-09-05 18:00:00  0.0138 -0.0513  1.2447
2013-09-05 21:00:00  0.0101 -0.0421  1.2501
2013-09-06 00:00:00  0.0064 -0.0328  1.2556
2013-09-06 03:00:00  0.0014 -0.0324  1.2175
2013-09-06 06:00:00 -0.0036 -0.0321  1.1799
2013-09-06 09:00:00 -0.0062 -0.0279  1.1658
2013-09-06 12:00:00 -0.0087 -0.0236  1.1517
2013-09-06 15:00:00 -0.0037 -0.0186  1.1693
2013-09-06 18:00:00  0.0013 -0.0135  1.1870
2013-09-06 21:00:00  0.0270  0.0027  1.0590
2013-09-07 00:00:00  0.0527  0.0189  0.9382
2013-09-07 03:00:00  0.1093  0.0624  0.7680
2013-09-07 06:00:00  0.1660  0.1060  0.6147
2013-09-07 09:00:00  0.1500  0.0315  0.6459
2013-09-07 12:00:00  0.1340 -0.0429  0.6777
2013-09-07 15:00:00  0.1280 -0.0424  0.7008
2013-09-07 18:00:00  0.1220 -0.0420  0.7242
2013-09-07 21:00:00  0.1150 -0.0267  0.7242
2013-09-08 00:00:00  0.1080 -0.0115  0.7242
2013-09-08 03:00:00  0.0790 -0.0158  0.7737
2013-09-08 06:00:00  0.0499 -0.0200  0.8248
2013-09-08 09:00:00  0.0007 -0.0680  0.7215
2013-09-08 12:00:00 -0.0486 -0.1160  0.6250
2013-09-08 15:00:00 -0.0411 -0.1054  0.6791
2013-09-08 18:00:00 -0.0335 -0.0948  0.7354
2013-09-08 21:00:00 -0.0314 -0.0898  0.7766
2013-09-09 00:00:00 -0.0294 -0.0848  0.8189
2013-09-09 03:00:00 -0.0230 -0.0771  0.8623
2013-09-09 06:00:00 -0.0167 -0.0693  0.9069
2013-09-09 09:00:00 -0.0109 -0.0633  0.9288
2013-09-09 12:00:00 -0.0051 -0.0572  0.9509
2013-09-09 15:00:00 -0.0007 -0.0565  0.9414
2013-09-09 18:00:00  0.0037 -0.0559  0.9319
2013-09-09 21:00:00  0.0049 -0.0446  0.9702
2013-09-10 00:00:00  0.0061 -0.0333  1.0092
2013-09-10 03:00:00  0.0103 -0.0336  0.9912
2013-09-10 06:00:00  0.0145 -0.0338  0.9734
2013-09-10 09:00:00  0.0179 -0.0128  0.9589
2013-09-10 12:00:00  0.0213  0.0081  0.9446
2013-09-10 15:00:00  0.0429  0.0077  0.8145
2013-09-10 18:00:00  0.0644  0.0073  0.6940
2013-09-10 21:00:00  0.0750  0.0177  0.6777
2013-09-11 00:00:00  0.0856  0.0282  0.6617
